0.8674759950793398,-0.45676676048326725
0.8173768525358697,-0.5462973270224946
0.7579710045672443,-0.6432060723213031
0.6884227861375991,-0.7495121431879569
0.6076775459631959,-0.8675487433577734
0.5144473525246933,-0.99950429411215
0.4072976859566787,-1.1456085369781581
0.28507840772162873,-1.2984684693155057
0.14826288730675763,-1.4304189598853878
0.0015222447170301426,-1.4869859126853011
-0.14533204152096643,-1.4325428945967225
-0.28241676506352564,-1.3015258533239913
-0.4049489553766047,-1.1487194452622713
-0.5123980167180708,-1.0023601414372894
-0.6058986819660697,-0.8701046953322862
-0.6868858603287754,-0.7518029120431007
-0.7566519492405955,-0.6452808012024068
-0.8162563806781792,-0.5482011768999588
-0.8665389616070067,-0.45853731719016844
-0.9081552632251407,-0.37462632391833667
-0.9416105586571628,-0.2951130952183204
-0.967286954030297,-0.2188776435437234
-0.9854635572959808,-0.1449701407485785
-0.9963307285922068,-0.07255742862220402
-0.9999994818007102,-0.0008790339289486554
-0.9965068295770122,0.07079052106163014
-0.985817541065728,0.1431762977433663
-0.9678224682254732,0.21703748838051068
-0.9423332954517398,0.2932049377496208
-0.9090732450421836,0.3726250320513097
-0.8676629561420653,0.45641285232870465
-0.8176004758757747,0.5459168581121248
-0.7582343094556537,0.6427915334791254
-0.6887296175723705,0.7490545350225217
-0.6080327045883722,0.8670382131466038
-0.5148565364064001,0.9989338160730534
-0.4077666907762297,1.1449867250945769
-0.28561001240806394,1.2978560272367334
-0.14884856504238578,1.4299902727144114
-0.0021311724653824103,1.4869799538487627
0.14474532344332935,1.4329638402645826
0.28188366262252396,1.3021364543380598
0.4044784277199172,1.1493421006760223
0.5119874365948986,1.0029321086912586
0.605542275802992,0.8706166520554136
0.686577912818605,0.7522617159202882
0.7563876348027011,0.6456962788337454
0.8160318309533384,0.5485823785497765
0.8663511385115269,0.4588917791202776
0.9080018099586377,0.37496017870546666
0.9414896735921192,0.29543136474263143
0.9671972943779115,0.21918452714461029
0.9854041693751688,0.14526925765714618
0.9963010000371341,0.07285201548671798
0.9999991117311485,0.0011721097162384897
0.9965358142793637,-0.0704960087113326
0.9858761738667564,-0.1428773318486681
0.9679113537571081,-0.21673084024739148
0.9424533776364602,-0.29288700631564146
0.9092258559432209,-0.37229163232372875
0.8678498849134162,-0.4560589726056098
0.8178240643222079,-0.5455364298953775
0.7584975747718349,-0.6423770439115815
0.6890364070395121,-0.7485969308083908
0.6083878201146956,-0.8665276968789537
0.5152656766853978,-0.9983633298718451
0.4082356577642242,-1.144364775637113
0.286141611134957,-1.2972430118516962
0.14943433612079796,-1.429560118112836
0.0027403786181220435,-1.4869719684582055
-0.14415815958194728,-1.4333836459304192
-0.2813500588069195,-1.3027469941019878
-0.4040074201890249,-1.1499651551031471
-0.5115764225995196,-1.003504561117568
-0.6051854828076684,-0.8711290550277386
-0.6862696198171752,-0.7527208985420148
-0.7561230095595541,-0.6461120728327832
-0.815806999339561,-0.548963843816026
-0.8661630576682806,-0.459246461564241
-0.9078481191626663,-0.3752942185487243
-0.9413685679810129,-0.2957497896945507
-0.9671074284386127,-0.21949154118529435
-0.9853445870932873,-0.14556848304374942
-0.9962710869521969,-0.07314669126050402
-0.9999985651065105,-0.0014652562293966942
-0.9965646286083496,0.07020144356386951
-0.9859346405686459,0.14257833453016278
-0.9680000750028511,0.21642417471145428
-0.942573297049714,0.2925690705774229
-0.9093783033504023,0.3719582522558377
-0.8680366460171934,0.4557051707634969
-0.8180474765002638,0.5451560778031701
-0.7587606542605342,0.6419626755609367
-0.6893429914750036,0.7481395779960314
-0.6087427031146825,0.8660174814386161
-0.5156745525962578,0.9977931659930349
-0.4087043314776152,1.1437430491008762
-0.28667291211202817,1.2966297795030541
-0.15001987686291346,1.4291287531418317
-0.0033495227223862348,1.4869620109101
0.14357088254889244,1.4338021193914927
0.28081626050511227,1.3033571739557426
0.4035362090519698,1.150588305539676
0.5111652221081281,1.0040772265714586
0.6048285249980351,0.871641669109659
0.685961181631194,0.7531802615617098
0.7558582554751437,0.6465280138847077
0.8155820521255666,0.5493454279053531
0.8659748719259537,0.45960124016129433
0.9076943321608467,0.3756283367562393
0.9412473732712809,0.29606827898714605
0.9670174792461862,0.21979860814148242
0.9852849263673159,0.14586775199679616
0.9962410993779074,0.07344140242537574
0.9999979471585634,0.001758430784668627
0.9965933740745044,-0.06990685712101236
0.9859930402705542,-0.14227932050727127
0.9680887305438968,-0.2161175102576445
0.9426931498574026,-0.29225114806074143
0.9095306823501159,-0.3716248951803871
0.8682233362565224,-0.4553513891114219
0.8182708147690207,-0.5447757740655403
0.759023654024806,-0.6415483703364951
0.6896494814355332,-0.7476824849250946
0.6090974658559746,-0.865507512419878
0.5160832838853177,-0.9972232385300914
0.4091728411217686,-1.1431214443225082
0.2872040546803626,-1.2960162341197814
0.15060533436791865,-1.4286961295990934
0.003958753212810014,-1.486950113779908
-0.1429833525128045,-1.4342193932088991
-0.2802821439537961,-1.3039671733507174
-0.40306468896289355,-1.1512117364140262
-0.5107537478042364,-1.004650279736892
-0.6044713319141946,-0.8721546568835744
-0.685652543616969,-0.7536399598871043
-0.7555933330199367,-0.6469442498218918
-0.8153569643163637,-0.54972727401551
-0.8657865704693738,-0.45995625569633075
-0.9075404521770725,-0.3759626735850288
-0.941126106758054,-0.29638697406813114
-0.9669274783585969,-0.2201058720276658
-0.985225233346983,-0.1461672125596688
-0.9962110985169529,-0.07373630216053954
-0.999997334745524,-0.0020517935199442228
-0.9966221439549738,0.06961208092112764
-0.9860514835371099,0.1419801127295293
-0.9681774495227138,0.21581064561148408
-0.9428130834957128,0.2919330950412027
-0.9096831459510352,0.37129156023682336
-0.8684101093586107,0.4549976199295378
-0.8184942339134426,0.5443955125946864
-0.7592867256699957,0.6411342449022999
-0.6899560347181759,0.747225262174875
-0.6094523014424988,0.864997505991898
-0.5164920919462551,0.9966532531098762
-0.40964143875798076,1.142499642473304
-0.28773532302010113,1.2954020611588333
-0.15119102035050122,1.428262030566493
-0.00456839002128172,1.4869363307843637
0.14239526649650458,1.434635739717679
0.2797474395469148,1.3045773662399722
0.4025926286516726,1.1518358302473306
0.5103418055591927,1.0052240794160987
0.6041137439200689,0.8726683498413873
0.6853435778590133,0.7541002939854151
0.7553281434047948,0.6473610636358318
0.8151316647812084,0.5501096530395763
0.8655981088778694,0.46031177186938227
0.9073864609349873,0.3762974890480706
0.9410047761043554,0.29670613405337176
0.9668374594476327,0.22041359456639692
0.9851655680912285,0.14646713106356837
0.9961811713850074,0.07403166503715135
0.9999968428116878,0.002345628937130459
0.9966510822418405,-0.06931681836540948
0.9861101445616441,-0.14168040516342018
0.9682664375287862,-0.2155032417719726
0.9429333473127443,-0.29161432220544925
0.9098360326650939,-0.3709571509518945
0.8685974148476487,-0.4546427378673104
0.8187183010645559,-0.5440140267386748
0.759550581576042,-0.6407185405989322
0.6902635456451092,-0.7467663237508215
0.6098082766968227,-0.8644855346050512
0.5169022475496503,-0.9960810700161137
0.4101116077105986,-1.1418754873062489
0.28826841758784133,-1.2947851293902468
0.15177882616709176,-1.4278248991026656
0.0051804208189390934,-1.4869204088567503
-0.14180468654379047,-1.4350523165938875
-0.27921036427681784,-1.3051895596428993
-0.40211843154872423,-1.15246244687238
-0.5099279771655962,-1.005800316160687
-0.6037545014019368,-0.8731842297392785
-0.685033163420424,-0.7545625643689595
-0.7550616874732355,-0.647779595423175
-0.8149052615223332,-0.5504935724737872
-0.8654086902088214,-0.46066868608282346
-0.9072316465438118,-0.37663358918612905
-0.9408827460932928,-0.29702648874252957
-0.9667468569299977,-0.220722440108148
-0.9851054286120423,-0.14676811667870934
-0.9961508745180431,-0.07432805156753788
-0.9999960818210157,-0.002640456035511357
-0.9966798494896438,0.06902058514558088
-0.9861687311848243,0.14137973161213974
-0.9683554467269471,0.21519490227120056
-0.9430537232334335,0.2912946828801497
-0.9099891092895174,0.37062201726567223
-0.8687849842036612,0.45428709981237786
-0.8189427080341154,0.5436317831756647
-0.7598148503268204,0.6403021656751569
-0.6905715300094303,0.746306770407117
-0.6101647896622271,0.8639728997616581
-0.5173130122189843,0.995508116003814
-0.41058249309884914,1.1412500516824815
-0.28880237548145254,1.2941664955446985
-0.1523676960149266,1.4273854633522436
-0.005793751455077267,1.4869023279773954
0.14121266349845646,1.4354683324049426
0.27867186934954674,1.3058026253420418
0.4016429334531724,1.1530904376227724
0.5095129876699029,1.006377931591807
0.6033942289103249,0.8737013441028378
0.6847218342052827,0.7550259049375139
0.7547944163851498,0.6481990534078866
0.8146781295418248,0.5508782982871236
0.865218618393255,0.46102630859895793
0.907076245672078,0.3769703169950521
0.9407601889198627,0.297347404091468
0.9666557804293306,0.2210317901900654
0.985044863143912,0.14706955879075276
0.9961201951706794,0.07462485320455595
0.9999949779999494,0.0029356617444247363
0.9967083100926096,-0.06872400645277149
0.9862270440749141,-0.14107874588327324
0.968444212532987,-0.21488626494162508
0.9431738821237318,-0.2909748029910415
0.910141991565836,-0.3702866705247798
0.8689723790966616,-0.4539312766302519
0.8191669579378041,-0.5432493910702995
0.7600789742700179,-0.6398856864167098
0.6908793782677285,-0.7458471441775868
0.6105211713352962,-0.863460232021987
0.5177236484537251,-0.994935126545124
0.41105324726646636,-1.140624616021082
0.28933621984880953,-1.2935474359321442
0.15295654141313486,-1.4269445057301036
0.006407236224265058,-1.4868823059245275
-0.14062032127144636,-1.4358831861859307
-0.27813299602504055,-1.3064155902800498
-0.4011670752607871,-1.1537188050941896
-0.5090976829065075,-1.0069560310818675
-0.6030336891184029,-0.874218924244952
-0.6844102819704779,-0.7554896637522752
-0.7545269618546263,-0.6486188859488904
-0.8144508497609014,-0.5512633639872604
-0.8650284314222495,-0.46138424549211504
-0.9069207601324439,-0.3773073413516137
-0.9406375761050424,-0.2976686043401211
-0.9665646764104984,-0.22134141860714698
-0.9849842978359328,-0.14737127675516679
-0.9960895435922201,-0.07492193179350908
-0.9999939298261968,-0.003231148544505111
-0.9967368547743232,0.06842713979872667
-0.9862854702680384,0.14077746352447482
-0.9685331216548185,0.21457732261127194
-0.9432942164914597,0.29065459870142757
-0.9102950826410657,0.36995098167057927
-0.8691600179406426,0.45357509267425045
-0.8193914891616624,0.5428666013666673
-0.7603434203930849,0.6394687864099564
-0.6911875921681525,0.7453870627986405
-0.6108779672695986,0.8629470503307722
-0.5181347544347221,0.9943615309972546
-0.4115245400686688,1.139998382872846
-0.2898707012491279,1.2929271424754538
-0.15354617469416618,1.4265019498725877
-0.007021715132370863,1.4868601589633816
0.14002683323467013,1.4362972929258042
0.2775929762489458,1.3070291532212726
0.400690161443881,1.1543482730143677
0.5086814364298076,1.0075352650074443
0.6026723159922646,0.8747375277704188
0.6840979921910169,0.755954316241576
0.7542588530711515,0.649039493943868
0.8142229881875587,0.5516491067391341
0.8648377262273832,0.46174277940514163
0.9067648127072407,0.3776448977192965
0.9405145518438581,0.29799028298735797
0.9664732065380359,0.22165148158405315
0.9849234082149922,0.14767339180958278
0.9960586058301341,0.07521937670813653
0.9999926307166783,0.003526974526038007
0.9967651811775855,-0.0681299592948943
0.9863437085130653,-0.14047588551797155
0.9686218723266877,-0.21426807928465977
0.943414425837485,-0.2903340308645785
0.9104480840437679,-0.36961494921005167
0.8693476007578018,-0.45321857511122576
0.8196159984992865,-0.5424834523504392
0.7606078832215099,-0.6390515073737991
0.6914958582932799,-0.7449266312534771
0.6112348516894391,-0.862433507792548
0.5185459865921441,-0.993787532946349
0.4119960051554611,-1.1393716006432228
0.29040542789996343,-1.2923058778484604
0.15413619212936497,-1.426057446986167
0.007636785502476056,-1.4868359391801778
-0.13943259169676986,-1.436710414292953
-0.27705216848627817,-1.307642913515619
-0.40021251544588937,-1.1549784954804223
-0.5082645387336318,-1.0081153233428886
-0.602310371193116,-0.8752568881523882
-0.6837852017218179,-0.7564196319351336
-0.7539903055915858,-0.6494606808488913
-0.8139947422301158,-0.552035359348289
-0.8646466847452895,-0.4621017677729118
-0.9066085721624286,-0.37798286448214496
-0.9403912737168686,-0.2983123378965528
-0.9663815189326248,-0.22196189241103736
-0.9848623345310197,-0.14797583370422324
-0.9960275157178006,-0.0755171293676541
-0.9999912093191399,-0.0038230947213998973
-0.9967934142680517,0.06783249177840817
-0.9864018817133596,0.14017403359433608
-0.9687105833835329,0.2139586090591616
-0.9435346149714204,0.29001329401878007
-0.9106010822318471,0.36927874526590565
-0.8695351971975833,0.4528619001330997
-0.8198405347021277,0.5421001993273036
-0.7608723814334396,0.6386341320031037
-0.6918041722059397,0.7444660847471039
-0.6115917946715298,0.8619198415255661
-0.5189572903948709,0.9932133844027556
-0.41246756252824796,1.1387445281849344
-0.2909402937724172,1.2916838960151653
-0.15472646055582115,1.42561137491603
-0.008252297477368099,1.486809682190437
0.1388377442308079,1.4371224763479191
0.2765107166998767,1.3082568550300229
0.3997342613916695,1.155609272389334
0.5078470946078926,1.0086960206185902
0.6019479417576098,0.8757768352988069
0.6834719814785324,0.7568854593994384
0.7537213757059027,0.64988230522318
0.8137661543812957,0.5524219868491371
0.8644553362373077,0.46246108023751364
0.9064520548738224,0.3783211142468083
0.940267745398413,0.29863464183358557
0.9662896046324542,0.22227252466700775
0.9848010550722703,0.1482784729949231
0.9959962385918519,0.07581506013471156
0.9999896177807449,0.004119374715856897
0.996821492321331,-0.0675348822817996
0.9864599134015539,-0.13987204969882303
0.968799166885251,-0.21364898548218145
0.9436546910593222,-0.2896924202545972
0.9107539801922621,-0.3689424218650411
0.8697227048526507,-0.45250511039143426
0.8200649944537131,-0.5417168238129706
0.761136814032637,-0.6382166685745796
0.6921124268851432,-0.7440054775665484
0.611948683247193,-0.8614061429262644
0.5193685435350234,-0.9926391867953842
0.4129390787645733,-1.1381172836520335
0.29147515342114605,-1.2910613146974308
0.1553168245980937,-1.42516380452251
0.008868093681456959,-1.4867813474960814
-0.13824243797777025,-1.4375333241480421
-0.2759687431111636,-1.3088706734262088
-0.3992555087666759,-1.1562404812986926
-0.5074292018420183,-1.0092772460696737
-0.6015851203577921,-0.8762974054586135
-0.6831584181784612,-0.7573517270106687
-0.753452143598099,-0.6503043076149103
-0.8135372994249994,-0.552808940445713
-0.8642637510926874,-0.462820677313267
-0.9062953277102144,-0.3786596160221708
-0.9401440310246073,-0.29895717116394493
-0.966197525746393,-0.22258336169599308
-0.98473963057618,-0.14858129910139878
-0.9959648343784073,-0.07611316430371137
-0.9999879158963506,-0.004415815795378059
-0.9968494754611131,0.06723712425976927
-0.9865178645185538,0.13956992776133542
-0.9688876827931721,0.2133392446987893
-0.9437747107100316,0.28937144149830163
-0.9109068320352093,0.3686059956739658
-0.8699101758373685,0.4521482341896649
-0.8202894247393032,0.5413333897837573
-0.7614012206783003,0.6377992134209118
-0.6924206448816845,0.743545046597381
-0.6123055163170311,0.8608926516045022
-0.5197797167375096,0.992065235283749
-0.413410494701961,1.1374901698628879
-0.29200991724491193,1.2904384372110504
-0.15590716543904226,1.424715007107518
-0.009484032382285953,1.4867511110604943
0.13764682652608742,1.4379430240392976
0.27542640695948706,1.3094844171511046
0.3987764152779628,1.156872107780255
0.5070110176475511,1.0098590059452608
0.6012220503688205,0.8768182327318302
0.6828446500245384,0.7578184330512462
0.7531827483853201,0.6507267077432928
0.813308319502002,0.5531962605613681
0.8640720764282067,0.46318061874042504
0.9061385446424784,0.37899844696759577
0.9400202932425271,0.29928002202972764
0.9661054553655992,0.22289451659721793
0.9846782464879135,0.1488844458634063
0.9959335027966579,0.07641159271765403
0.9999863195067857,0.00471259119943665
0.996877598373725,-0.06693901630092239
0.9865759909200983,-0.13926744702144142
0.968976410208115,-0.21302913337562018
0.9438949803037757,-0.28905006252924803
0.9110599744484784,-0.36826916070127935
0.8700979796797167,-0.4517909256342507
0.820514232817368,-0.5409494816336472
0.7616660578806443,-0.637381136909222
0.6927293761057808,-0.743083644507847
0.6126629642963243,-0.8603780753679259
0.5201916268247272,-0.9914899720667157
0.41388278904555104,-1.136861515303924
0.29254573243863374,-1.2898136011526222
0.1564987820499374,-1.4242636974683434
0.010101498547382197,-1.4867186142768907
-0.1370495415411572,-1.438352212465963
-0.2748824323051884,-1.310099201752338
-0.39829582117405027,-1.1575053126614478
-0.5065914923634136,-1.0104423320081417
-0.6008577932411415,-0.8773405905549022
-0.6825298283766452,-0.7582863734246434
-0.7529124146700672,-0.6511501779695005
-0.8130784976208421,-0.5535844659938289
-0.8638796438428307,-0.46354135131696994
-0.9059810779621168,-0.3793379750472223
-0.939895937538511,-0.29960349191887947
-0.9660128254866847,-0.22320622110085248
-0.9846163549247638,-0.14918808498573055
-0.9959017105037213,-0.07671046412530508
-0.9999843042751347,-0.005009762751067862
-0.9969053399149468,0.06664055332772435
-0.9866337698898495,0.1389646391950288
-0.9690648215664383,0.21271872851132778
-0.9440149613695367,0.288728427228896
-0.9112128527083084,0.3679320919163785
-0.870285541468096,0.45143340494556905
-0.8207388183850194,0.5405654006343892
-0.7619306863064272,0.636962977132759
-0.6930378965138487,0.742622341313522
-0.6130201890512927,0.8598636542352727
-0.5206032931785822,0.9909149287514216
-0.41435482080348013,1.13623298589399
-0.29308128977737186,1.2891884640132134
-0.15709021583867136,1.4238111058369847
-0.010718958579469612,1.4866840428555628
0.1364520768178913,1.4387599740384938
0.27433819054770775,1.3107136008682772
0.39781495067718015,1.158138628336806
0.5061717107238506,1.0110259042864418
0.6004933044808343,0.8778631857265953
0.6822147968929437,0.7587545108757325
0.7526418886178987,0.6515738018114612
0.8128485036036659,0.5539728829754119
0.8636870560659078,0.46390222778244794
0.9058234692753713,0.3796776252056339
0.9397714510395972,0.29992706468064334
0.9659200745288403,0.22351802022441103
0.9845543510614668,0.14949180538836537
0.9958698134451022,0.07700940653498393
0.9999821911798141,0.005306999026789716
0.9969329895603849,-0.06634203589590143
0.986691461736122,-0.1386617922966103
0.969153148651826,-0.2124083069733208
0.9441348581967056,-0.2884067989534668
0.9113656452865734,-0.36759504602904003
0.8704730140351561,-0.4510759349437867
0.8209633076414579,-0.5401814134351275
0.7621952077820044,-0.6365449379372997
0.6933462961866227,-0.7421611968529559
0.6133772755180562,-0.8593494228080728
0.521014801724054,-0.9903400778817909
0.4148266793066493,-1.1356045424391485
0.29361668254910933,-1.2885629892934345
0.1576815625249904,-1.4233572265268564
0.011336505952588258,-1.4866474516966268
-0.13585434755718906,-1.439166424001079
-0.27379361021121096,-1.311327759998472
-0.3973337472078171,-1.1587722044997626
-0.5057516295500201,-1.0116098506102529
-0.6001285534066574,-0.8783861410772136
-0.6818995368454124,-0.7592229612807689
-0.7523711629733366,-0.6519976930230245
-0.8126183313683984,-0.5543614814613986
-0.8634943079437433,-0.46426327372759013
-0.9056657151931018,-0.3800173588097952
-0.9396468266569212,-0.3002506870615972
-0.9658271909475913,-0.22382987754420325
-0.9844922190948776,-0.14979556227812296
-0.9958377910784578,-0.0773083683591452
-0.9999799539160807,-0.005604239735784597
-0.996960514613985,0.06604353375133862
-0.9867490270032414,0.13835896837925862
-0.9692413473379603,0.21209788928674256
-0.9442546272468959,0.28808517545588336
-0.9115183073914258,0.36725804340304447
-0.8706603512086617,0.4507185180449608
-0.8211876569152177,0.5397974625681862
-0.762459582450996,0.6361270158024566
-0.6936545324499641,0.7417002237267223
-0.613734179172243,0.8588354230185089
-0.5214261036092721,0.9897654654407968
-0.41529831064160183,1.1349762385808464
-0.2941518513602252,1.2879372309962718
-0.15827275798232868,1.4229020951033533
-0.011954075027128653,1.4866088295067172
0.13525641534666863,1.4395714979954355
0.27324874530362414,1.3119415965865546
0.3968522564678024,1.1594059588084362
0.5053312870254707,1.0121940998897099
0.5997635713938239,0.8789093909227985
0.681584073449471,0.7596916676701385
0.752100257439685,0.6524217983660269
0.8123879988150299,0.5547502583301828
0.8633014158849246,0.4646244698183439
0.9055078324381124,0.3803573411400077
0.93952209718843,0.3005745687691985
0.96573422500408,0.2241419236629829
0.9844300242882713,0.15009951334445554
0.9958057253405309,0.07760752517454972
0.9999776926088106,0.0059016728046780015
0.9969880352616317,-0.06574482621056899
0.9868066080469141,-0.1380559480748085
0.9693295808878051,-0.2117872909140135
0.9443744489585733,-0.28776336247016
0.9116710439470893,-0.3669208067381148
0.8708477858514998,-0.45036087663381963
0.8214121253256946,-0.5394132988267059
0.7627241011324035,-0.6357087784940658
0.6939629492272605,-0.7412388992380029
0.6140913007038329,-0.8583209989494112
0.5218376675903975,-0.9891903771068545
0.4157702584841091,-1.134347297168713
0.2946874183247585,-1.2873104169343266
0.15886449377700954,-1.4224451401842908
0.012572392294333087,-1.486568088335436
-0.1346575725287732,-1.4399756302013245
-0.2727029465324845,-1.3125557947824817
-0.3963699001288711,-1.160040602760072
-0.5049101733583276,-1.0127793051545106
-0.5993979102361382,-0.8794335144046498
-0.6812680127561384,-0.7601611375213692
-0.7518288258975,-0.652846568582278
-0.8121572025285282,-0.5551396188348126
-0.8631081150325015,-0.46498618370552725
-0.9053495892377054,-0.38069772812176944
-0.9393970457328387,-0.3008987987711015
-0.9656409715805723,-0.22445431550938297
-0.9843675745495185,-0.15040377464383842
-0.9957734284093767,-0.07790686343488162
-0.9999752177788704,-0.006199281312145807
-0.9970153587048337,0.06544596884222831
-0.9868640063835008,0.13775278542909844
-0.9694176448831398,0.21147657163883637
-0.9444941118340574,0.2874414577605863
-0.9118236286108035,0.36658351639205444
-0.8710350734775332,0.45000319116219833
-0.8216364495779117,0.5390291330718788
-0.7629884723966934,0.6352906183205419
-0.6942712089029264,0.7407776688484948
-0.6144482525898776,0.8578067332976135
-0.5222490459145683,0.9886154487480331
-0.41624200817003537,1.1337184149818587
-0.29522279820562586,1.2866832481298633
-0.1594561217180312,1.421986877589062
-0.013190779557238849,1.4865252769334338
0.13405847600942755,1.4403783767263505
0.2721568127673746,1.313169684422449
0.3958872080050873,1.1606754466961926
0.5044887519277365,1.0133648324608833
0.5990319733223731,0.8799579451449311
0.6809517047662548,0.7606308678388893
0.7515571706257976,0.6532715505595024
0.8119262015273668,0.5555291491308804
0.8629146246724343,0.46534803301242955
0.9051911686147726,0.38103822232278745
0.9392718263677059,0.3012231124515547
0.9655475571494516,0.22476676363776316
0.9843049684617239,0.15070807294809818
0.99574098966605,0.07820642320178352
0.9999726212600072,0.006497064528592486
0.9970425772472209,-0.06514695191977943
0.9869213148366396,-0.1374494837459872
0.9695056316286091,-0.2111657419825659
0.9446137082141086,-0.2871194502090643
0.9119761564006691,-0.366246137681583
0.8712223119304988,-0.44964544200995693
0.8218607301913247,-0.53864490512715
0.7632528061307816,-0.6348724081114017
0.694579433181405,-0.7403164392523626
0.6148051696173451,-0.8572924696038109
0.5226603891848108,-0.9880405097024278
0.41671372839194903,-1.1330894016773823
0.29575817909210594,-1.2860555204051245
0.1600478479614752,-1.4215271603703186
0.013809450319512535,-1.4864804003127017
-0.13345892068075804,-1.4407798921411787
-0.27161015875609934,-1.3137834943314994
-0.3954040185741779,-1.1613107296683185
-0.5040668844483497,-1.0139509056603375
-0.5986656437734148,-0.8804828875395101
-0.6806350521200367,-0.7611010459848422
-0.7512852122950459,-0.6536969181644059
-0.8116949333396185,-0.5559190130768263
-0.8627208983292436,-0.465710174347009
-0.9050325395000707,-0.38137897556784284
-0.9391464230568871,-0.3015476590014548
-0.9654539812014028,-0.22507942742134507
-0.9842422215846237,-0.15101257084141256
-0.9957084235799702,-0.07850606878480998
-0.9999699069358682,-0.0067949487748995285
-0.99706968763826,0.06484783542248154
-0.9869785251962017,0.13714608405225648
-0.9695935307483414,0.21085479886282746
-0.9447332253336377,0.2867973725068313
-0.9121286115636089,0.3659086928074754
-0.8714094861382448,0.44928759750671066
-0.822084956751084,0.5382605816056741
-0.7635170948568882,0.6344541071316544
-0.6948876218735298,0.7398551094816026
-0.6151620594772176,0.8567781270455451
-0.52307171388111,0.9874654726857536
-0.4171854445401188,1.1324601680752926
-0.2962935950935775,1.2854271624765912
-0.16063971327575738,1.4210659323619268
-0.014428450926926299,1.486433412024619
0.13285885706945685,1.4411801606926697
0.2710629346880591,1.3143972302811295
0.3949202829613464,1.1619464619785844
0.503644522902569,1.0145375308523645
0.5982988738373409,0.8810083405709687
0.6803180065197915,0.7615716576370429
0.7510129007932519,0.6541226493859351
0.8114633452847916,0.5563091812541453
0.8625268800374345,0.4660725713031927
0.9048736419267935,0.3817199445380542
0.9390207711349533,0.301872387575429
0.965360173420064,0.22539224550389536
0.9841792570357187,0.15131719793395051
0.9956756516157316,0.07880582235551864
0.9999669946772669,0.007092898854437812
0.9970966054765013,-0.0645486908565869
0.9870355438817062,-0.1368426836313525
0.9696812373198388,-0.21054386925036034
0.9448525520197744,-0.2864752703503898
0.9122808770382657,-0.3655712650286327
0.8715964632635884,-0.44892986629526266
0.8223089721512238,-0.5378764252573881
0.7637811517590952,-0.634036062780979
0.6951955477060382,-0.7393941335295328
0.6155186483155747,-0.8562642019330569
0.5234826936072482,-0.9868908863036769
0.41765677284782887,-1.1318313084974965
0.2968286023912823,-1.284798762752082
0.16123122015983776,-1.420603642644294
0.015047254068338782,-1.4863844209437636
-0.132258802833995,-1.4415789026412873
-0.27051561918496475,-1.3150104290833482
-0.39443643175040116,-1.1625821637386249
-0.5032220519246837,-1.0151242735046677
-0.5979320075386685,-0.8815339265927161
-0.6800008770410738,-0.7620423898938052
-0.7507405164800726,-0.6545484792266519
-0.8112316931847886,-0.5566994269988281
