1,0,0
0.9964192988896193,-0.07167393258619714,0.1
0.9856410760255021,-0.14407311930755098,0.2
0.9675552513839794,-0.21795739679624165,0.30000000000000004
0.94197248756732,-0.294158778578995,0.4
0.9086148424013819,-0.37362535807536384,0.5
0.867101584064984,-0.4574746616780167,0.6000000000000001
0.8169291020687901,-0.5470584670494871,0.7000000000000001
0.757443865396218,-0.6440354674236471,0.8
0.6878085540080671,-0.7504278398494634,0.9
0.6069666054659113,-0.8685704009450015,1
0.5136282983972953,-1.0006458819549566,1.1
0.4063589377302871,-1.1468524741073636,1.2000000000000002
0.2840144826104521,-1.2996923371814948,1.3
0.14709105313392948,-1.4312723916760521,1.4000000000000001
0.0003044324669937609,-1.4869918888724238,1.5
-0.1465049162141296,-1.4316971661495212,1.6
-0.28348218437832196,-1.300303789369205,1.7000000000000002
-0.405889219252752,-1.147474628450459,1.8
-0.5132184562332273,-1.001217026462938,1.9000000000000001
-0.6066108553317912,-0.8690815697180027,2
-0.6875011894998014,-0.750885974832725,2.1
-0.7571800732638957,-0.6444503976741006,2.2
-0.8167050252431457,-0.5474392246318482,2.3000000000000003
-0.8669141937998006,-0.4578287631044583,2.4000000000000004
-0.9084617893889272,-0.37395891951017435,2.5
-0.9418519762371794,-0.2944768092597113,2.6
-0.9674659439150876,-0.2182640869325028,2.7
-0.9855820229224981,-0.144372081483025,2.8000000000000003
-0.9963898914162052,-0.0719683990339049,2.9000000000000004
-0.9999999406029328,-0.00029299760098080996,3
-0.9964485890227298,0.07137945683295144,3.1
-0.9857000121124943,0.14377416001159926,3.2
-0.967644440907613,0.2176507225745477,3.3000000000000003
-0.9420928786633929,0.2938407782005418,3.4000000000000004
-0.9087677713065352,0.37329184428011,3.5
-0.8672888444590416,0.4571206287098538,3.6
-0.8171530409232387,0.5466778036526105,3.7
-0.7577075086413647,0.6436206625872999,3.8000000000000003
-0.6881157552938416,0.7499698665748716,3.9000000000000004
-0.6073221743945336,0.8680594284634169,4
-0.5140379389764559,1.0000749392942465,4.1000000000000005
-0.40682843839134636,1.146230410083476,4.2
-0.28454657221232443,1.2990805298038697,4.3
-0.14767706188093085,1.4308462937840392,4.4
-0.0009133448086706753,1.4869898941671948,4.5
0.14591855956656272,1.4321206791960217,4.6000000000000005
0.28294959399118125,1.3009149792077976,4.7
0.4054192090528375,1.148096969652481,4.800000000000001
0.512808347909985,1.0017884617025312,4.9
0.6062548678259156,0.8695930143183785,5
0.6871936131212816,0.7513443427505588,5.1000000000000005
0.7569160903506231,0.6448655176662715,5.2
0.8164807747132936,0.5478201351296564,5.300000000000001
0.8667266435638636,0.45818298727140416,5.4
0.9083085874304544,0.37429257942772975,5.5
0.9417313247773402,0.2947949184358457,5.6000000000000005
0.9673765032974282,0.21857083861432508,5.7
0.985522842078919,0.14467109054080388,5.800000000000001
0.9963603602164354,0.07226289913091019,5.9
0.9999997601644997,0.0005860053544630914,6
0.9964777574706691,-0.07108499431365788,6.1000000000000005
0.985758824557234,-0.14347522668036622,6.2
0.9677335031627361,-0.21734409800808585,6.300000000000001
0.9422131368923189,-0.29352284155585956,6.4
0.9089205604801385,-0.3729584068225828,6.5
0.8674759563886333,-0.4567666947743622,6.6000000000000005
0.8173768200856256,-0.5462972669923823,6.7
0.7579709778669699,-0.6432060183836975,6.800000000000001
0.6884227645481913,-0.7495120939726688,6.9
0.6076775291960239,-0.8675486960005863,7
0.5144473403941738,-0.9995042481207952,7.1000000000000005
0.40729767835809744,-1.145608492077868,7.2
0.28507840462344897,-1.2984684239088629,7.300000000000001
0.14826288877410448,-1.4304189142301171,7.4
0.0015222486650162805,-1.4869859035937325,7.5
-0.14533203664103456,-1.4325428867587342,7.6000000000000005
-0.28241675952529505,-1.3015258474798512,7.7
-0.4049489492664016,-1.1487194395247449,7.800000000000001
-0.5123980099998201,-1.0023601349078441,7.9
-0.6058986745340377,-0.8701046875700591,8
-0.6868858519890383,-0.7518029011912619,8.1
-0.7566519397477249,-0.6452807890154836,8.200000000000001
-0.8162563698981178,-0.5482011633879847,8.3
-0.8665389494090386,-0.45853730227891787,8.4
-0.9081552494738323,-0.3746263077196445,8.5
-0.9416105432094303,-0.29511307749673465,8.6
-0.9672869367493393,-0.21887762439357655,8.700000000000001
-0.9854635380065233,-0.14497011972090698,8.8
-0.9963307071579797,-0.07255740662788503,8.9
-0.9999994580512228,-0.0008790095071939119,9
-0.9965068032736656,0.07079054747607694,9.1
-0.9858175121502972,0.1431763221805303,9.200000000000001
-0.9678224376420471,0.21703749780901463,9.3
-0.9423332637544083,0.29320495042354117,9.4
-0.9090732119646437,0.37262504646279293,9.5
-0.8676629217807905,0.45641286135600645,9.600000000000001
-0.8176004412896478,0.5459168591888385,9.700000000000001
-0.7582342745345398,0.6427915383497347,9.8
-0.6887295828446834,0.7490545258122201,9.9
-0.6080326705385843,0.8670382075672702,10
-0.5148565029079822,0.9989338127227922,10.100000000000001
-0.4077666574431026,1.1449867250684957,10.200000000000001
-0.28560997904228025,1.2978560266858652,10.3
-0.14884853220196995,1.4299902612164008,10.4
-0.0021311417986593084,1.486979920173652,10.5
0.1447453496485222,1.4329637863748872,10.600000000000001
0.28188368295482574,1.3021363925732243,10.700000000000001
0.40447844181747183,1.1493420384980961,10.8
0.5119874445336313,1.0029320476985242,10.9
0.6055422776787909,0.8706165916785148,11
0.6865779085695978,0.752261652824265,11.100000000000001
0.7563876241917579,0.6456962145888894,11.200000000000001
0.8160318138263523,0.5485823124421781,11.3
0.8663511146594686,0.45889171050484456,11.4
0.9080017790960668,0.3749601069962103,11.5
0.9414896353661008,0.29543128910636596,11.600000000000001
0.9671972483963361,0.2191844473691656,11.700000000000001
0.9854041151508866,0.14526917251820623,11.8
0.9963009370537808,0.07285192540085238,11.9
0.9999990394144631,0.0011720129661405981,12
0.9965357319206839,-0.07049611283790864,12.100000000000001
0.9858760807717356,-0.14287744180637946,12.200000000000001
0.9679112497731328,-0.21673094401677367,12.3
0.9424532630810302,-0.2928871181065752,12.4
0.9092257258192249,-0.3722918125545182,12.5
0.8678497333887806,-0.4560592742850259,12.600000000000001
0.8178238796183719,-0.5455368092094682,12.700000000000001
0.7584973513739419,-0.6423774462704703,12.8
0.6890361404197857,-0.7485973908493948,12.9
0.6083875052273757,-0.8665282042976737,13
0.5152653084077197,-0.998363890727243,13.100000000000001
0.40823523092297137,-1.1443653827509919,13.200000000000001
0.2861411231747932,-1.2972436107516645,13.3
0.1494337948393485,-1.429560548612977,13.4
0.0027398123281099957,-1.4869720086189846,13.5
-0.14415870857728236,-1.433383286549162,13.600000000000001
-0.281350561005339,-1.3027464556679111,13.700000000000001
-0.40400786707958136,-1.1499646050408117,13.8
-0.5115768166783552,-1.003504059184702,13.9
-0.6051858295971239,-0.8711286109062983,14
-0.6862699248262537,-0.7527205054772178,14.100000000000001
-0.7561232775063681,-0.6461117232333616,14.200000000000001
-0.8158072341529596,-0.5489635296230843,14.3
-0.8661632625436485,-0.4592461759457361,14.4
-0.907848296687722,-0.3752939562173543,14.5
-0.9413687202407783,-0.29574954618714633,14.600000000000001
-0.9671075571535342,-0.21949131298947358,14.700000000000001
-0.9853446936274484,-0.14556826724557353,14.8
-0.996271172465419,-0.0731464860625953,14.9
-0.999998630496755,-0.0014650586405749177,15
-0.9965646745466903,0.07020163512025646,15.100000000000001
-0.9859346677210071,0.142578517525465,15.200000000000001
-0.9680000846674549,0.21642434546800743,15.3
-0.9425732896709004,0.29256924089979913,15.4
-0.9093782789446921,0.37195842225247366,15.5
-0.8680366047849805,0.4557053357800295,15.600000000000001
-0.8180474190184642,0.5451562424522651,15.700000000000001
-0.7587605799162915,0.6419628474422925,15.8
-0.6893429004317873,0.7481397424740535,15.9
-0.6087425949106937,0.8660176591957465,16
-0.5156744259659024,0.9977933592427428,16.1
-0.4087041846993992,1.1437432578723623,16.2
-0.286672744309235,1.2966299856323569,16.3
-0.15001969072261698,1.4291289014998279,16.400000000000002
-0.0033493279251607297,1.486962025212236,16.5
0.14357107143767406,1.433801996185155,16.6
0.28081643332208633,1.3033569888411898,16.7
0.4035363628471488,1.150588116492129,16.8
0.5111653577632631,1.0040770541303898,16.900000000000002
0.6048286444029891,0.8716415164665293,17
0.6859612866718563,0.7531801263557962,17.1
0.7558583477691028,0.6465278936812168,17.2
0.8155821330291594,0.5493453199139854,17.3
0.8659749425272377,0.459601141866953,17.400000000000002
0.9076943933584666,0.3756282466353859,17.5
0.9412474257952412,0.29606819551913016,17.6
0.9670175237220948,0.21979853025066365,17.7
0.9852849632776155,0.1458676784797553,17.8
0.9962411291599882,0.0734413330750627,17.900000000000002
0.9999979701459087,0.0017583641505731686,18
0.9965933905195177,-0.06990692125523354,18.1
0.9859930505204253,-0.1422793791262545,18.2
0.9680887357591058,-0.2161175539789711,18.3
0.9426931507182295,-0.2922511913406958,18.400000000000002
0.9095306789264818,-0.3716249372989491,18.5
0.8682233289087264,-0.45535142366510956,18.6
0.8182708041325684,-0.5447758115712208,18.7
0.7590236385988159,-0.6415484225807797,18.8
0.689649465993243,-0.7476824604113745,18.900000000000002
0.6090974517882449,-0.8655075171574182,19
0.5160832691570431,-0.9972232472272302,19.1
0.409172825427051,-1.1431214547340858,19.200000000000003
0.28720403793716703,-1.2960162438623586,19.3
0.15060531687489245,-1.4286961337356918,19.400000000000002
0.003958734742252535,-1.486950123092364,19.5
-0.14298337114996826,-1.4342193884711354,19.6
-0.2802821617596055,-1.3039671625902762,19.700000000000003
-0.4030647056361068,-1.151211725256171,19.8
-0.5107537634416134,-1.004650270362387,19.900000000000002
